Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Tests\Models\GeneratedTypesTest.cs,38,11,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"Assert.InRange(guidDateTime - DateTime.UtcNow, TimeSpan.FromSeconds(-5), TimeSpan.FromSeconds(5));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Tests\Models\GeneratedTypesTest.cs,38,11,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"Assert.InRange(guidDateTime - DateTime.UtcNow, TimeSpan.FromSeconds(-5), TimeSpan.FromSeconds(5));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Tests\Models\GeneratedTypesTest.cs,24,3,"M:System.String.Join(System.String,System.ReadOnlySpan{System.String})",,,,,"var addressFormatted = string.Join("", "", address, city, state, zip);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Program.cs,43,8,T:Microsoft.AspNetCore.Hosting.IWebHost,,,,,public static IWebHost BuildWebHost(string[] args)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Program.cs,45,12,T:Microsoft.AspNetCore.WebHost,,,,,"return WebHost.CreateDefaultBuilder(args)                  .UseUrls(""http://*:5000"")                  .UseStartup<Startup>()                  .Build();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Program.cs,45,12,T:Microsoft.AspNetCore.Hosting.IWebHost,,,,,"return WebHost.CreateDefaultBuilder(args)                  .UseUrls(""http://*:5000"")                  .UseStartup<Startup>()                  .Build();"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Program.cs,21,16,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,"serviceCollection                      .AddLogging(builder =>                          builder                              .AddConfiguration(AppConfig.Config.GetSection(""Logging""))                              .AddConsole()                      )                      .AddSingleton<ICommandRunner, CommandRunner>()                      .AddSingleton<IConnectionStringCommand, ConnectionStringCommand>()                      .AddSingleton<ITestMigrateCommand, TestMigrateCommand>()                      .AddSingleton<ITestPerformanceCommand, TestPerformanceCommand>();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Program.cs,16,13,T:Microsoft.AspNetCore.Hosting.IWebHost,,,,,BuildWebHost(args).Run();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\AppDbScope.cs,13,16,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,"serviceCollection                      .AddLogging(builder =>                          builder                              .AddConfiguration(AppConfig.Config.GetSection(""Logging""))                              .AddConsole()                      );"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Startup.cs,64,28,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"mysqlOptions.EnableRetryOnFailure(AppConfig.EfRetryOnFailure, TimeSpan.FromSeconds(5), null);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Startup.cs,37,12,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,"services                  .AddLogging(builder =>                      builder                          .AddConfiguration(AppConfig.Config.GetSection(""Logging""))                          .AddConsole()                          .AddDebug()                  )                  .AddIdentity<AppIdentityUser, IdentityRole>()                  .AddEntityFrameworkStores<AppDb>()                  .AddDefaultTokenProviders();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Startup.cs,37,12,T:Microsoft.Extensions.DependencyInjection.IdentityEntityFrameworkBuilderExtensions,,,,,"services                  .AddLogging(builder =>                      builder                          .AddConfiguration(AppConfig.Config.GetSection(""Logging""))                          .AddConsole()                          .AddDebug()                  )                  .AddIdentity<AppIdentityUser, IdentityRole>()                  .AddEntityFrameworkStores<AppDb>()                  .AddDefaultTokenProviders();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.IntegrationTests\EFCore.MySql.IntegrationTests.csproj,File,test\EFCore.MySql.IntegrationTests\Startup.cs,37,12,M:Microsoft.Extensions.DependencyInjection.IdentityEntityFrameworkBuilderExtensions.AddEntityFrameworkStores``1(Microsoft.AspNetCore.Identity.IdentityBuilder),,,,,"services                  .AddLogging(builder =>                      builder                          .AddConfiguration(AppConfig.Config.GetSection(""Logging""))                          .AddConsole()                          .AddDebug()                  )                  .AddIdentity<AppIdentityUser, IdentityRole>()                  .AddEntityFrameworkStores<AppDb>()                  .AddDefaultTokenProviders();"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,,,Microsoft.EntityFrameworkCore.Relational 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Relational, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Relational, and replace with new package Microsoft.EntityFrameworkCore.Relational 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftJsonDocumentValueConverter.cs,29,8,T:System.Text.Json.JsonDocument,,,,,public static JsonDocument ConvertFromProviderCore(string v)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftJsonDocumentValueConverter.cs,30,15,T:System.Text.Json.JsonDocument,,,,,JsonDocument.Parse(v)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftJsonDocumentValueConverter.cs,30,15,T:System.Text.Json.JsonDocument,,,,,JsonDocument.Parse(v)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftJsonDocumentValueConverter.cs,20,8,T:System.Text.Json.JsonDocument,,,,,public static string ConvertToProviderCore(JsonDocument v)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftJsonDocumentValueConverter.cs,16,21,T:System.Text.Json.JsonDocument,,,,,ConvertFromProviderCore(v)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftJsonDocumentValueConverter.cs,16,21,T:System.Text.Json.JsonDocument,,,,,ConvertFromProviderCore(v)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftStringValueConverter.cs,30,12,T:System.Text.Json.JsonDocument,,,,,JsonDocument.Parse(v)                  .WriteTo(writer);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftStringValueConverter.cs,30,12,T:System.Text.Json.JsonDocument,,,,,JsonDocument.Parse(v)                  .WriteTo(writer);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftJsonElementValueConverter.cs,27,15,T:System.Text.Json.JsonDocument,,,,,JsonDocument.Parse(v)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\EFCore.MySql.Json.Microsoft\EFCore.MySql.Json.Microsoft.csproj,File,src\EFCore.MySql.Json.Microsoft\Storage\ValueConversion\Internal\MySqlJsonMicrosoftJsonElementValueConverter.cs,27,15,T:System.Text.Json.JsonDocument,,,,,JsonDocument.Parse(v)
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\EFCore.MySql.Json.Newtonsoft\EFCore.MySql.Json.Newtonsoft.csproj,File,src\EFCore.MySql.Json.Newtonsoft\EFCore.MySql.Json.Newtonsoft.csproj,,,Microsoft.Extensions.DependencyInjection 9.0.0,,,,,"Microsoft.Extensions.DependencyInjection, 9.0.0  Recommendation:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\EFCore.MySql.Json.Newtonsoft\EFCore.MySql.Json.Newtonsoft.csproj,File,src\EFCore.MySql.Json.Newtonsoft\EFCore.MySql.Json.Newtonsoft.csproj,,,Newtonsoft.Json 13.0.3,,,,,"Newtonsoft.Json, 13.0.3  Recommendation:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\EFCore.MySql.Json.Newtonsoft\EFCore.MySql.Json.Newtonsoft.csproj,File,src\EFCore.MySql.Json.Newtonsoft\EFCore.MySql.Json.Newtonsoft.csproj,,,Microsoft.EntityFrameworkCore.Relational 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Relational, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Relational, and replace with new package Microsoft.EntityFrameworkCore.Relational 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\EFCore.MySql.Json.Newtonsoft\EFCore.MySql.Json.Newtonsoft.csproj,File,src\EFCore.MySql.Json.Newtonsoft\EFCore.MySql.Json.Newtonsoft.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\EFCore.MySql.NTS\EFCore.MySql.NTS.csproj,File,src\EFCore.MySql.NTS\EFCore.MySql.NTS.csproj,,,Microsoft.Extensions.DependencyInjection 9.0.0,,,,,"Microsoft.Extensions.DependencyInjection, 9.0.0  Recommendation:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\EFCore.MySql.NTS\EFCore.MySql.NTS.csproj,File,src\EFCore.MySql.NTS\EFCore.MySql.NTS.csproj,,,Microsoft.EntityFrameworkCore.Relational 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Relational, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Relational, and replace with new package Microsoft.EntityFrameworkCore.Relational 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\EFCore.MySql.NTS\EFCore.MySql.NTS.csproj,File,src\EFCore.MySql.NTS\EFCore.MySql.NTS.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,,,Microsoft.Extensions.DependencyModel 9.0.0,,,,,"Microsoft.Extensions.DependencyModel, 9.0.0  Recommendation:  Remove Microsoft.Extensions.DependencyModel, and replace with new package Microsoft.Extensions.DependencyModel 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,,,Newtonsoft.Json 13.0.3,,,,,"Newtonsoft.Json, 13.0.3  Recommendation:  Remove Newtonsoft.Json, and replace with new package Newtonsoft.Json 13.0.4"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,,,Microsoft.EntityFrameworkCore.Design 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Design, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Design, and replace with new package Microsoft.EntityFrameworkCore.Design 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,,,Microsoft.EntityFrameworkCore.Relational 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Relational, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Relational, and replace with new package Microsoft.EntityFrameworkCore.Relational 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,,,Microsoft.EntityFrameworkCore.Relational.Specification.Tests 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Relational.Specification.Tests, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Relational.Specification.Tests, and replace with new package Microsoft.EntityFrameworkCore.Relational.Specification.Tests 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\TestUtilities\BuildReference.cs,35,12,T:Microsoft.Extensions.DependencyModel.CompilationLibrary,,,,,var references = (from l in DependencyContext.Default.CompileLibraries                                from r in l.ResolveReferencePaths()                                where IOPath.GetFileNameWithoutExtension(r) == name                                select MetadataReference.CreateFromFile(r)).ToList();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\TestUtilities\BuildReference.cs,35,12,M:Microsoft.Extensions.DependencyModel.CompilationLibrary.ResolveReferencePaths,,,,,var references = (from l in DependencyContext.Default.CompileLibraries                                from r in l.ResolveReferencePaths()                                where IOPath.GetFileNameWithoutExtension(r) == name                                select MetadataReference.CreateFromFile(r)).ToList();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\TestUtilities\BuildReference.cs,35,12,T:Microsoft.Extensions.DependencyModel.DependencyContext,,,,,var references = (from l in DependencyContext.Default.CompileLibraries                                from r in l.ResolveReferencePaths()                                where IOPath.GetFileNameWithoutExtension(r) == name                                select MetadataReference.CreateFromFile(r)).ToList();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\TestUtilities\BuildReference.cs,35,12,T:Microsoft.Extensions.DependencyModel.DependencyContext,,,,,var references = (from l in DependencyContext.Default.CompileLibraries                                from r in l.ResolveReferencePaths()                                where IOPath.GetFileNameWithoutExtension(r) == name                                select MetadataReference.CreateFromFile(r)).ToList();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\TestUtilities\BuildReference.cs,35,12,P:Microsoft.Extensions.DependencyModel.DependencyContext.Default,,,,,var references = (from l in DependencyContext.Default.CompileLibraries                                from r in l.ResolveReferencePaths()                                where IOPath.GetFileNameWithoutExtension(r) == name                                select MetadataReference.CreateFromFile(r)).ToList();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.Tests\EFCore.MySql.Tests.csproj,File,test\EFCore.MySql.Tests\TestUtilities\BuildReference.cs,35,12,P:Microsoft.Extensions.DependencyModel.DependencyContext.CompileLibraries,,,,,var references = (from l in DependencyContext.Default.CompileLibraries                                from r in l.ResolveReferencePaths()                                where IOPath.GetFileNameWithoutExtension(r) == name                                select MetadataReference.CreateFromFile(r)).ToList();
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,tools\QueryBaselineUpdater\QueryBaselineUpdater.csproj,File,tools\QueryBaselineUpdater\QueryBaselineUpdater.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
